2024-03-15 11:32:51.312 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#8-52] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@66a092bd: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:51.313 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#6-52] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@19b6a9f: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:51.365 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#9-53] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:51.367 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#1-53] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:51.369 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#5-53] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:51.371 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#7-53] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:51.374 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#4-53] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:51.376 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#2-53] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:51.386 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-53] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:51.389 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#3-53] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:51.392 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#8-53] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:51.398 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#6-53] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:56.382 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#4-53] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@67ed4bc5: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:56.382 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#7-53] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@53d30870: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:56.383 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#9-53] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@132b734: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:56.383 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#1-53] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@3a5c370e: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:56.384 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#5-53] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@2c82fbaa: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:56.384 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#2-53] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@49ee610f: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:56.386 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#4-54] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:56.389 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#7-54] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:56.389 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#9-54] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:56.391 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#1-54] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:56.393 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#5-54] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

